pool_name,query_jid,query_formula,candidate_jid,formula,reduced_formula,material_type,dataset_kind,chemical_system,composition_family,material_family,formula_family,prototype_family,structure_variant,family_confidence,same_formula_family,same_prototype_family,same_structure_variant,elements,element_overlap_count,element_overlap_fraction_query,same_chemical_system,same_composition_family,same_material_family,spacegroup_number,spacegroup_symbol,crystal_system_code,symmetry_match,symmetry_distance,formation_energy,formation_energy_peratom,energy_above_hull,known_synthesized,stability_label,selection_reason,selection_score,rank_in_pool,missing_fields
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46711,LiMnP2O8,LiMn(PO4)2,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,15,,2,False,7.0,-2.00594,-2.00594,0.0756,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,328,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117292,Li3Co3NiO8,Li3Co3NiO8,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,186,,6,False,178.0,-1.52796,-1.52796,0.0465,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,329,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122144,Yb2MnCoO6,Yb2MnCoO6,bulk,dft_3d,Co-Mn-O-Yb,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,Co;Mn;O;Yb,3,0.75,False,True,True,14,,2,False,6.0,-2.48118,-2.48118,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,330,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48280,Li3Mn4O8,Li3Mn4O8,bulk,dft_3d,Li-Mn-O,oxide,oxide,A3B4C8,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-1.9503300000000001,-1.9503300000000001,0.09050000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,331,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-11735,Li2MnO3,Li2MnO3,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-2.1832,-2.1832,0.0,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,332,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-116791,LiCoP2O7,LiCoP2O7,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABC2D7,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,2,,1,False,6.0,-2.02115,-2.02115,0.0105,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,333,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-43389,Li4MnW3O12,Li4Mn(WO4)3,bulk,dft_3d,Li-Mn-O-W,oxide,oxide,ABC4D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;W,3,0.75,False,True,True,3,,2,False,5.0,-2.26153,-2.26153,0.0818,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,334,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-11719,LiCoC4O4,LiCo(CO)4,bulk,dft_3d,C-Co-Li-O,oxide,oxide,ABCD,unknown,unknown,0.35,False,True,True,C;Co;Li;O,3,0.75,False,True,True,215,,7,False,207.0,-0.8485900000000001,-0.8485900000000001,0.2646,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,335,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47566,Li2FeCo2O6,Li2Fe(CoO3)2,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,64,,3,False,56.0,-1.5572300000000001,-1.5572300000000001,0.0872,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,336,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42301,LiMnPH2O5,LiMnPH2O5,bulk,dft_3d,H-Li-Mn-O-P,oxide,oxide,ABCD2E5,unknown,unknown,0.35,False,True,True,H;Li;Mn;O;P,3,0.75,False,True,True,31,,3,False,23.0,-1.76398,-1.76398,0.0877,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,337,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44355,Li3MnAl2O6,Li3MnAl2O6,bulk,dft_3d,Al-Li-Mn-O,oxide,oxide,AB2C3D6,unknown,unknown,0.35,False,True,True,Al;Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.61286,-2.61286,0.055400000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,338,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47609,LiCoSnO4,LiCoSnO4,bulk,dft_3d,Co-Li-O-Sn,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;Sn,3,0.75,False,True,True,74,,3,False,66.0,-1.67755,-1.67755,0.061700000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,339,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-110622,Li2MnFeO4,Li2MnFeO4,bulk,dft_3d,Fe-Li-Mn-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O,3,0.75,False,True,True,119,,4,False,111.0,-1.87446,-1.87446,0.06770000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,340,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145989,Li5Co3O8,Li5Co3O8,bulk,dft_3d,Co-Li-O,oxide,oxide,A3B5C8,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.75625,-1.75625,0.0125,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,341,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141835,Li3Mn2OF5,Li3Mn2OF5,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,AB2C3D5,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,22,,3,False,14.0,-2.54184,-2.54184,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,342,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-143941,Li2CoP2O7,Li2CoP2O7,bulk,dft_3d,Co-Li-O-P,oxide,oxide,AB2C2D7,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,2,,1,False,6.0,-2.15053,-2.15053,0.0002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,343,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142880,LiCoPO4,LiCoPO4,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,9,,2,False,1.0,-1.93279,-1.93279,0.0568,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,344,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141844,Li4Ti3Mn2Sn3O16,Li4Ti3Mn2Sn3O16,bulk,dft_3d,Li-Mn-O-Sn-Ti,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Li;Mn;O;Sn;Ti,3,0.75,False,True,True,1,,1,False,7.0,-2.30057,-2.30057,0.0995,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,345,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-147441,LiMn7O9F3,LiMn7(O3F)3,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC3D7,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,146,,5,False,138.0,-1.9360700000000002,-1.9360700000000002,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,346,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44528,Li2Co3TeO8,Li2Co3TeO8,bulk,dft_3d,Co-Li-O-Te,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;O;Te,3,0.75,False,True,True,166,,5,False,158.0,-1.40248,-1.40248,0.06810000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,347,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-43159,Li2Fe3CoO8,Li2Fe3CoO8,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.64176,-1.64176,0.018000000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,348,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-120744,Li4Cr3CoP4O16,Li4Cr3Co(PO4)4,bulk,dft_3d,Co-Cr-Li-O-P,oxide,oxide,ABC3D4E4,unknown,unknown,0.35,False,True,True,Co;Cr;Li;O;P,3,0.75,False,True,True,6,,2,False,2.0,-2.14061,-2.14061,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,349,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144493,Li5MnO4,Li5MnO4,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB4C5,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,41,,3,False,33.0,-2.03504,-2.03504,0.0483,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,350,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-137737,Li2Ti2Mn3O10,Li2Ti2Mn3O10,bulk,dft_3d,Li-Mn-O-Ti,oxide,oxide,A2B2C3D10,unknown,unknown,0.35,False,True,True,Li;Mn;O;Ti,3,0.75,False,True,True,2,,1,False,6.0,-2.38997,-2.38997,0.0893,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,351,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-137301,Li5Mn6O12,Li5Mn6O12,bulk,dft_3d,Li-Mn-O,oxide,oxide,A5B6C12,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-1.9609800000000002,-1.9609800000000002,0.07930000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,352,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112435,LiMn2O3F,LiMn2O3F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,44,,3,False,36.0,-2.09288,-2.09288,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,353,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46700,Li6MnO2F4,Li6Mn(OF2)2,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,14,,2,False,6.0,-2.50513,-2.50513,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,354,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46728,Li4Mn3SbP4O16,Li4Mn3Sb(PO4)4,bulk,dft_3d,Li-Mn-O-P-Sb,oxide,oxide,ABC3D4E4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P;Sb,3,0.75,False,True,True,6,,2,False,2.0,-2.10462,-2.10462,0.0879,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,355,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-34836,LiCo2O4,Li(CoO2)2,bulk,dft_3d,Co-Li-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,227,,7,False,219.0,-1.4923,-1.4923,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,356,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-139804,Li4Mn3FeB4O12,Li4Mn3Fe(BO3)4,bulk,dft_3d,B-Fe-Li-Mn-O,oxide,oxide,ABC3D3E4,unknown,unknown,0.35,False,True,True,B;Fe;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.1271,-2.1271,0.09670000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,357,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-133189,Li3Mn2O5,Li3Mn2O5,bulk,dft_3d,Li-Mn-O,oxide,oxide,A2B3C5,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-2.06905,-2.06905,0.0704,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,358,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117302,Li2MnP2O8,Li2Mn(PO4)2,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,2,,1,False,6.0,-2.23113,-2.23113,0.021,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,359,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47550,Li2CoNiO4,Li2CoNiO4,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,119,,4,False,111.0,-1.5086300000000001,-1.5086300000000001,0.0848,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,360,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44592,Li2TiCo3O8,Li2TiCo3O8,bulk,dft_3d,Co-Li-O-Ti,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;O;Ti,3,0.75,False,True,True,186,,6,False,178.0,-1.89498,-1.89498,0.035300000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,361,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111889,Li3Co4O8,Li3(CoO2)4,bulk,dft_3d,Co-Li-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.57095,-1.57095,0.030500000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,362,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145963,LiMn3Fe2O8,LiMn3(FeO4)2,bulk,dft_3d,Fe-Li-Mn-O,oxide,oxide,ABC3D4,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O,3,0.75,False,True,True,160,,5,False,152.0,-1.76183,-1.76183,0.0068000000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,363,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44667,Li2Mn3FeO8,Li2Mn3FeO8,bulk,dft_3d,Fe-Li-Mn-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-1.9514,-1.9514,0.0172,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,364,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142030,Li2FeCo3O8,Li2FeCo3O8,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.55057,-1.55057,0.018500000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,365,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112809,Li2Mn3GaO8,Li2Mn3GaO8,bulk,dft_3d,Ga-Li-Mn-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Ga;Li;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-2.05254,-2.05254,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,366,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-120753,Li4MnFe3B4O12,Li4MnFe3(BO3)4,bulk,dft_3d,B-Fe-Li-Mn-O,oxide,oxide,ABC3D3E4,unknown,unknown,0.35,False,True,True,B;Fe;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.07218,-2.07218,0.09240000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,367,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47567,Li2CrCo2O6,Li2Cr(CoO3)2,bulk,dft_3d,Co-Cr-Li-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Co;Cr;Li;O,3,0.75,False,True,True,64,,3,False,56.0,-1.72421,-1.72421,0.0857,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,368,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-12054,Mn3CoO8,Mn3CoO8,bulk,dft_3d,Co-Mn-O,oxide,oxide,AB3C8,unknown,unknown,0.35,False,True,True,Co;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-1.54392,-1.54392,0.0847,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,369,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-45862,Li3Co3NiO8,Li3Co3NiO8,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,166,,5,False,158.0,-1.5367300000000002,-1.5367300000000002,0.037700000000000004,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,370,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44763,Li4Mn3FeP4O16,Li4Mn3Fe(PO4)4,bulk,dft_3d,Fe-Li-Mn-O-P,oxide,oxide,ABC3D4E4,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O;P,3,0.75,False,True,True,6,,2,False,2.0,-2.1747900000000002,-2.1747900000000002,0.013900000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,371,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48276,LiMnP3O9,LiMn(PO3)3,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD3,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,146,,5,False,138.0,-2.12695,-2.12695,0.0727,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,372,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122362,Li3CoNi3O8,Li3CoNi3O8,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,166,,5,False,158.0,-1.42513,-1.42513,0.0337,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,373,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-40738,Li2MnV4NiO12,Li2MnV4NiO12,bulk,dft_3d,Li-Mn-Ni-O-V,oxide,oxide,ABC2D4E12,unknown,unknown,0.35,False,True,True,Li;Mn;Ni;O;V,3,0.75,False,True,True,5,,2,False,3.0,-2.23713,-2.23713,0.0726,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,374,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112821,Li5Mn3Ni2O10,Li5Mn3(NiO5)2,bulk,dft_3d,Li-Mn-Ni-O,oxide,oxide,AB3C5D5,unknown,unknown,0.35,False,True,True,Li;Mn;Ni;O,3,0.75,False,True,True,2,,1,False,6.0,-1.82214,-1.82214,0.0839,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,375,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-113234,Li4Co3SnP4O16,Li4Co3Sn(PO4)4,bulk,dft_3d,Co-Li-O-P-Sn,oxide,oxide,ABC3D4E4,unknown,unknown,0.35,False,True,True,Co;Li;O;P;Sn,3,0.75,False,True,True,6,,2,False,2.0,-2.00206,-2.00206,0.0342,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,376,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111931,LiMnCSO7,LiMnCSO7,bulk,dft_3d,C-Li-Mn-O-S,oxide,oxide,ABCDE7,unknown,unknown,0.35,False,True,True,C;Li;Mn;O;S,3,0.75,False,True,True,4,,2,False,4.0,-1.5737700000000001,-1.5737700000000001,0.074,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,377,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122010,Li7Co5O12,Li7Co5O12,bulk,dft_3d,Co-Li-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.7169400000000001,-1.7169400000000001,0.0359,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,378,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-113205,Li2CoNiO4,Li2CoNiO4,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,74,,3,False,66.0,-1.5911,-1.5911,0.0024000000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,379,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-55805,LiMnAsO4,LiMnAsO4,bulk,dft_3d,As-Li-Mn-O,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,As;Li;Mn;O,3,0.75,False,True,True,62,,3,False,54.0,-1.64738,-1.64738,0.1597,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,380,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141214,Li4Co3O7,Li4Co3O7,bulk,dft_3d,Co-Li-O,oxide,oxide,A3B4C7,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,2,,1,False,6.0,-1.7445,-1.7445,0.0025,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,381,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111146,Li2MnCrO4,Li2MnCrO4,bulk,dft_3d,Cr-Li-Mn-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Cr;Li;Mn;O,3,0.75,False,True,True,119,,4,False,111.0,-2.1223,-2.1223,0.0131,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,382,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145583,Li2MnSi2O6,Li2Mn(SiO3)2,bulk,dft_3d,Li-Mn-O-Si,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Li;Mn;O;Si,3,0.75,False,True,True,15,,2,False,7.0,-2.50438,-2.50438,0.0395,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,383,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-13168,LiCoPO4,LiCoPO4,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,63,,3,False,55.0,-1.9708,-1.9708,0.0188,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,384,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42738,Li4Mn3FeB4O12,Li4Mn3Fe(BO3)4,bulk,dft_3d,B-Fe-Li-Mn-O,oxide,oxide,ABC3D3E4,unknown,unknown,0.35,False,True,True,B;Fe;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.13048,-2.13048,0.09330000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,385,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117096,Li5Co2Cu2P4O16,Li5Co2Cu2(PO4)4,bulk,dft_3d,Co-Cu-Li-O-P,oxide,oxide,AB2C2D4E5,unknown,unknown,0.35,False,True,True,Co;Cu;Li;O;P,3,0.75,False,True,True,2,,1,False,6.0,-1.99197,-1.99197,0.0451,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,386,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142825,Li2CoNiO4,Li2CoNiO4,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,119,,4,False,111.0,-1.53253,-1.53253,0.0609,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,387,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121733,Li2Co4O3F8,Li2Co4O3F8,bulk,dft_3d,Co-F-Li-O,oxide,oxide,A2B3C4D8,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,2,,1,False,6.0,-1.91474,-1.91474,0.0752,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,388,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144024,Li4Mn3FeB4O12,Li4Mn3Fe(BO3)4,bulk,dft_3d,B-Fe-Li-Mn-O,oxide,oxide,ABC3D3E4,unknown,unknown,0.35,False,True,True,B;Fe;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.15099,-2.15099,0.0728,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,389,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48340,Li6CoOF6,Li6CoOF6,bulk,dft_3d,Co-F-Li-O,oxide,oxide,ABC6D6,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,139,,4,False,131.0,-2.7754600000000003,-2.7754600000000003,0.098,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,390,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-133565,Li2MnO2F,Li2MnO2F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D2,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.29956,-2.29956,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,391,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-95674,Li8CoO6,Li8CoO6,bulk,dft_3d,Co-Li-O,oxide,oxide,AB6C8,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,185,,6,False,177.0,-1.8787200000000002,-1.8787200000000002,0.0869,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,392,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-118981,Li2CoO3,Li2CoO3,bulk,dft_3d,Co-Li-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.7427300000000001,-1.7427300000000001,0.039,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,393,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111972,Li2MnP2O8,Li2Mn(PO4)2,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,2,,1,False,6.0,-2.22359,-2.22359,0.0286,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,394,known_synthesized
